Fecha,Sorteo,SuperGana,TripleGana
2025-07-16,1 pm,9026,0
2025-07-16,4 pm,281,5
2025-07-16,10 pm,5269,3
2025-07-17,1 pm,1265,3
2025-07-17,4 pm,1597,8
2025-07-17,10 pm,6907,2
2025-07-18,1 pm,3620,0
2025-07-18,4 pm,5337,7
2025-07-18,10 pm,4402,4
2025-07-19,1 pm,9619,3
2025-07-19,4 pm,1843,4
2025-07-19,10 pm,6229,7
2025-07-20,1 pm,6500,3
2025-07-20,4 pm,6361,7
2025-07-20,10 pm,2694,8
2025-07-21,1 pm,3778,0
2025-07-21,4 pm,1820,6
2025-07-21,10 pm,7886,9
2025-07-22,1 pm,1473,1
2025-07-22,4 pm,8417,1
2025-07-22,10 pm,2225,2
2025-07-23,1 pm,6324,6
2025-07-23,4 pm,783,8
2025-07-23,10 pm,4290,1
2025-07-24,1 pm,9683,3
2025-07-24,4 pm,1070,7
2025-07-24,10 pm,6606,0
2025-07-25,1 pm,5236,6
2025-07-25,4 pm,7519,8
2025-07-25,10 pm,387,2
2025-07-26,1 pm,8339,3
2025-07-26,4 pm,4905,6
2025-07-26,10 pm,4555,8
2025-07-28,1 pm,7365,0
2025-07-28,4 pm,4478,2
2025-07-28,10 pm,6327,6
2025-07-29,1 pm,4743,6
2025-07-29,4 pm,9097,4
2025-07-29,10 pm,1244,3
2025-07-30,1 pm,2708,5
2025-07-30,4 pm,2204,6
2025-07-30,10 pm,9699,0
2025-07-31,1 pm,8878,3
2025-07-31,4 pm,2528,0
2025-07-31,10 pm,1822,7
2025-08-01,1 pm,5408,7
2025-08-01,4 pm,521,3
2025-08-01,10 pm,1847,3
2025-08-02,1 pm,1371,7
2025-08-02,4 pm,5895,4
2025-08-02,10 pm,4812,7
2025-08-03,1 pm,2067,5
2025-08-03,4 pm,7014,2
2025-08-03,10 pm,4997,7
2025-08-04,1 pm,6591,4
2025-08-04,4 pm,5198,7
2025-08-04,10 pm,5261,2
2025-08-05,1 pm,5140,8
2025-08-05,4 pm,7153,7
2025-08-05,10 pm,8864,9
2025-08-06,1 pm,8729,8
2025-08-06,4 pm,5784,2
2025-08-06,10 pm,6438,1
2025-08-07,1 pm,6139,5
2025-08-07,4 pm,2266,5
2025-08-07,10 pm,9549,0
2025-08-08,1 pm,8850,5
2025-08-08,4 pm,7190,4
2025-08-08,10 pm,615,9
2025-08-09,1 pm,9800,9
2025-08-09,4 pm,8183,2
2025-08-09,10 pm,8457,6
2025-08-10,1 pm,1347,2
2025-08-10,4 pm,5520,7
2025-08-10,10 pm,544,2
2025-08-11,1 pm,224,9
2025-08-11,4 pm,1895,9
2025-08-11,10 pm,6051,0
2025-08-12,1 pm,5600,2
2025-08-12,4 pm,7629,0
2025-08-12,10 pm,2276,6
2025-08-13,1 pm,8925,0
2025-08-13,4 pm,1012,8
2025-08-13,10 pm,4137,2
2025-08-14,1 pm,3297,6
2025-08-14,4 pm,3374,6
2025-08-14,10 pm,1302,9
2025-08-15,1 pm,7494,9
2025-08-15,4 pm,9312,7
2025-08-15,10 pm,5383,8
2025-08-16,1 pm,7113,1
2025-08-16,4 pm,4494,3
2025-08-16,10 pm,7564,4
2025-08-17,1 pm,3232,9
2025-08-17,4 pm,6067,5
2025-08-17,10 pm,2117,7
2025-08-18,1 pm,1914,2
2025-08-18,4 pm,1203,4
2025-08-18,10 pm,7028,7
2025-08-19,1 pm,2462,1
2025-08-19,4 pm,9158,1
2025-08-19,10 pm,4607,2
2025-08-20,1 pm,1362,3
2025-08-20,4 pm,4459,8
2025-08-20,10 pm,4882,1
2025-08-21,1 pm,2599,7
2025-08-21,4 pm,2069,4
2025-08-21,10 pm,5634,3
2025-08-22,1 pm,6081,7
2025-08-22,4 pm,3391,1
2025-08-22,10 pm,934,5
2025-08-23,1 pm,8125,8
2025-08-23,4 pm,9116,4
2025-08-23,10 pm,9220,7
2025-08-24,1 pm,3887,3
2025-08-24,4 pm,1109,4
2025-08-24,10 pm,2068,8
2025-08-25,1 pm,8813,4
2025-08-25,4 pm,5312,7
2025-08-25,10 pm,7047,6
2025-08-26,1 pm,2242,8
2025-08-26,4 pm,2830,1
2025-08-26,10 pm,1313,0
2025-08-27,1 pm,1405,8
2025-08-27,4 pm,2076,4
2025-08-27,10 pm,2967,6
2025-08-28,1 pm,676,2
2025-08-28,4 pm,6235,4
2025-08-28,10 pm,7179,6
2025-08-29,1 pm,2350,3
2025-08-29,4 pm,9994,1
2025-08-29,10 pm,2103,1
2025-08-30,1 pm,3462,8
2025-08-30,4 pm,3249,1
2025-08-30,10 pm,2830,6
2025-08-31,1 pm,1143,5
2025-08-31,4 pm,4341,1
2025-08-31,10 pm,4287,0
2025-09-01,1 pm,4115,9
2025-09-01,4 pm,3682,4
2025-09-01,10 pm,3970,8
2025-09-02,1 pm,8403,4
2025-09-02,4 pm,1415,2
2025-09-02,10 pm,6635,8
2025-09-03,1 pm,3261,7
2025-09-03,4 pm,1285,2
2025-09-03,10 pm,6142,5
2025-09-04,1 pm,3725,6
2025-09-04,4 pm,1759,0
2025-09-04,10 pm,3699,3
2025-09-05,1 pm,8504,7
2025-09-05,4 pm,1265,6
2025-09-05,10 pm,5757,4
2025-09-06,1 pm,3801,3
2025-09-06,4 pm,961,0
2025-09-06,10 pm,1451,5
2025-09-07,1 pm,9359,9
2025-09-07,4 pm,1265,2
2025-09-07,10 pm,1941,4
2025-09-08,1 pm,7914,9
2025-09-08,4 pm,8030,6
2025-09-08,10 pm,7814,5
2025-09-09,1 pm,6697,9
2025-09-09,4 pm,3418,7
2025-09-09,10 pm,7324,9
2025-09-10,1 pm,8381,7
2025-09-10,4 pm,2595,3
2025-09-10,10 pm,6238,7
2025-09-11,1 pm,3140,6
2025-09-11,4 pm,7013,9
2025-09-11,10 pm,2487,2
2025-09-12,1 pm,5887,4
2025-09-12,4 pm,6785,6
2025-09-12,10 pm,2793,6
2025-09-13,1 pm,4604,1
2025-09-13,4 pm,9468,1
2025-09-13,10 pm,6203,2
2025-09-14,1 pm,9403,4
2025-09-14,4 pm,5185,3
2025-09-14,10 pm,243,2
2025-09-15,1 pm,2875,2
2025-09-15,4 pm,87,1
2025-09-15,10 pm,7108,9
2025-09-16,1 pm,1074,2
2025-09-16,4 pm,7793,4
2025-09-16,10 pm,7989,0
2025-09-17,1 pm,4607,4
2025-09-17,4 pm,8612,0
2025-09-17,10 pm,6407,3
2025-09-18,1 pm,483,3
2025-09-18,4 pm,4202,9
2025-09-18,10 pm,6395,5
2025-09-19,1 pm,3188,5
2025-09-19,4 pm,1760,0
2025-09-19,10 pm,3777,2
2025-09-20,1 pm,2931,5
2025-09-20,4 pm,1070,0
2025-09-20,10 pm,9341,2
2025-09-21,1 pm,2390,9
2025-09-21,4 pm,6718,1
2025-09-21,10 pm,2198,5
2025-09-22,1 pm,4189,0
2025-09-22,4 pm,9986,9
2025-09-22,10 pm,3318,7
2025-09-23,1 pm,4367,9
2025-09-23,4 pm,2974,3
2025-09-23,10 pm,5638,0
2025-09-24,1 pm,6277,2
2025-09-24,4 pm,2356,0
2025-09-24,10 pm,6921,8
2025-09-25,1 pm,6746,5
2025-09-25,4 pm,119,2
2025-09-25,10 pm,87,2
2025-09-26,1 pm,7757,8
2025-09-26,4 pm,9654,2
2025-09-26,10 pm,4381,1
2025-09-27,1 pm,4706,1
2025-09-27,4 pm,4918,6
2025-09-27,10 pm,8768,7
2025-09-28,1 pm,2281,8
2025-09-28,4 pm,7,3
2025-09-28,10 pm,1065,8
2025-09-29,1 pm,6116,0
2025-09-29,4 pm,933,8
2025-09-29,10 pm,2896,4
2025-09-30,1 pm,1209,7
2025-09-30,4 pm,9077,3
2025-09-30,10 pm,2543,1
2025-10-01,1 pm,7775,0
2025-10-01,4 pm,6687,2
2025-10-01,10 pm,6899,4
2025-10-02,1 pm,94,5
2025-10-02,4 pm,4058,5
2025-10-02,10 pm,7720,9
2025-10-03,1 pm,8095,1
2025-10-03,4 pm,1961,1
2025-10-03,10 pm,7043,6
2025-10-04,1 pm,4480,7
2025-10-04,4 pm,6845,7
2025-10-04,10 pm,2433,7
2025-10-05,1 pm,4845,1
2025-10-05,4 pm,7818,8
2025-10-05,10 pm,5226,8
2025-10-06,1 pm,1920,9
2025-10-06,4 pm,112,8
2025-10-06,10 pm,9275,8
2025-10-07,1 pm,4231,5
2025-10-07,4 pm,4703,4
2025-10-07,10 pm,9145,0
2025-10-08,1 pm,8665,0
2025-10-08,4 pm,7414,2
2025-10-08,10 pm,5176,8
2025-10-09,1 pm,8144,2
2025-10-09,4 pm,2013,7
2025-10-09,10 pm,9865,3
2025-10-10,1 pm,3667,3
2025-10-10,4 pm,7540,8
2025-10-10,10 pm,5665,8
2025-10-11,1 pm,4786,1
2025-10-11,4 pm,4025,7
2025-10-11,10 pm,9077,7
2025-10-12,1 pm,9007,4
2025-10-12,4 pm,2602,4
2025-10-12,10 pm,8582,5
2025-10-13,1 pm,6845,6
2025-10-13,4 pm,2977,8
2025-10-13,10 pm,1756,1
2025-10-14,1 pm,8937,1
2025-10-14,4 pm,4814,7
2025-10-14,10 pm,871,1
2025-10-15,1 pm,7571,2
2025-10-15,4 pm,7394,1
2025-10-15,10 pm,9488,5
2025-10-16,1 pm,7456,0
2025-10-16,4 pm,3640,5
2025-10-16,10 pm,9398,7
2025-10-17,1 pm,994,2
2025-10-17,4 pm,521,9
2025-10-17,10 pm,200,3
2025-10-18,1 pm,3470,2
2025-10-18,4 pm,2888,8
2025-10-18,10 pm,6039,1
2025-10-19,1 pm,8824,5
2025-10-19,4 pm,9168,7
2025-10-19,10 pm,6323,5
2025-10-20,1 pm,9695,4
2025-10-20,4 pm,8523,3
2025-10-20,10 pm,3846,3
2025-10-21,1 pm,8129,3
2025-10-21,4 pm,1039,0
2025-10-21,10 pm,3104,6
2025-10-22,1 pm,1330,1
2025-10-22,4 pm,2552,4
2025-10-22,10 pm,4856,7
2025-10-23,1 pm,7231,4
2025-10-23,4 pm,4320,2
2025-10-23,10 pm,6069,2
2025-10-24,1 pm,6218,4
2025-10-24,4 pm,9765,5
2025-10-24,10 pm,3097,5
2025-10-25,1 pm,3509,9
2025-10-25,4 pm,3693,0
2025-10-25,10 pm,147,2
2025-10-26,1 pm,2593,4
2025-10-26,4 pm,794,3
2025-10-26,10 pm,20,0
2025-10-27,1 pm,2675,0
2025-10-27,4 pm,9728,9
2025-10-27,10 pm,4473,5
2025-10-28,1 pm,8860,7
2025-10-28,4 pm,1136,5
2025-10-28,10 pm,3967,6
2025-10-29,1 pm,9612,3
2025-10-29,4 pm,706,6
2025-10-29,10 pm,1811,2
2025-10-30,1 pm,8174,9
2025-10-30,4 pm,4257,5
2025-10-30,10 pm,7926,1
2025-10-31,1 pm,2842,6
2025-10-31,4 pm,7355,8
2025-10-31,10 pm,8863,4
2025-11-01,1 pm,2115,1
2025-11-01,4 pm,1425,4
2025-11-01,10 pm,4100,2
2025-11-02,1 pm,6955,6
2025-11-02,4 pm,6065,7
2025-11-02,10 pm,435,6
2025-11-03,1 pm,9441,2
2025-11-03,4 pm,8357,1
2025-11-03,10 pm,2689,1
2025-11-04,1 pm,6057,5
2025-11-04,4 pm,3586,0
2025-11-04,10 pm,2187,7
2025-11-05,1 pm,4698,1
2025-11-05,4 pm,3043,2
2025-11-05,10 pm,4172,4
2025-11-06,1 pm,6253,1
2025-11-06,4 pm,6547,4
2025-11-06,10 pm,1690,6
2025-11-07,1 pm,7714,7
2025-11-07,4 pm,9904,3
2025-11-07,10 pm,323,5
2025-11-08,1 pm,3645,8
2025-11-08,4 pm,6251,0
2025-11-08,10 pm,4377,7
2025-11-09,1 pm,7391,4
2025-11-09,4 pm,1463,8
2025-11-09,10 pm,13,8
2025-11-10,1 pm,3230,4
2025-11-10,4 pm,5552,6
2025-11-10,10 pm,6092,6
2025-11-11,1 pm,488,2
2025-11-11,4 pm,8067,6
2025-11-11,10 pm,9694,0
2025-11-12,1 pm,1346,6
2025-11-12,4 pm,2563,1
2025-11-12,10 pm,7227,3
2025-11-13,1 pm,6166,4
2025-11-13,4 pm,2550,3
2025-11-13,10 pm,8528,9
2025-11-14,1 pm,7067,9
2025-11-14,4 pm,8489,2
2025-11-14,10 pm,6915,0
2025-11-15,1 pm,6010,6
2025-11-15,4 pm,6923,1
2025-11-15,10 pm,8231,6
2025-11-16,1 pm,2554,4
2025-11-16,4 pm,1824,4
2025-11-16,10 pm,4224,3
2025-11-17,1 pm,2285,4
2025-11-17,4 pm,1299,5
2025-11-17,10 pm,4710,5
2025-11-18,1 pm,4071,4
2025-11-18,4 pm,7651,9
2025-11-18,10 pm,4402,6
2025-11-19,1 pm,3578,5
2025-11-19,4 pm,6351,8
2025-11-19,10 pm,6592,2
2025-11-20,1 pm,4645,5
2025-11-20,4 pm,9423,7
2025-11-20,10 pm,5197,2
2025-11-21,1 pm,6675,8
2025-11-21,4 pm,7937,9
2025-11-21,10 pm,3348,2
2025-11-22,1 pm,4235,0
2025-11-22,4 pm,5206,5
2025-11-22,10 pm,6228,3
2025-11-23,1 pm,740,9
2025-11-23,4 pm,6384,4
2025-11-23,10 pm,2596,2
2025-11-24,1 pm,2650,2
2025-11-24,4 pm,4481,1
2025-11-24,10 pm,7707,0
2025-11-25,1 pm,4019,5
2025-11-25,4 pm,7419,5
2025-11-25,10 pm,4098,2
2025-11-26,1 pm,177,1
2025-11-26,4 pm,325,4
2025-11-26,10 pm,2388,8
2025-11-27,1 pm,8027,1
2025-11-27,4 pm,6512,9
2025-11-27,10 pm,4196,2
2025-11-28,1 pm,7709,2
2025-11-28,4 pm,8075,7
2025-11-28,10 pm,3724,3
2025-11-29,1 pm,5579,8
2025-11-29,4 pm,7187,2
2025-11-29,10 pm,6416,0
2025-11-30,1 pm,7293,0
2025-11-30,4 pm,7405,4
2025-11-30,10 pm,7370,9
2025-12-01,1 pm,7865,1
2025-12-01,4 pm,9148,2
2025-12-01,10 pm,6573,1
2025-12-02,1 pm,1369,6
2025-12-02,4 pm,7333,8
2025-12-02,10 pm,2469,0
2025-12-03,1 pm,2022,2
2025-12-03,4 pm,858,3
2025-12-03,10 pm,4673,0
2025-12-04,1 pm,7124,5
2025-12-04,4 pm,2315,7
2025-12-04,10 pm,5301,8
2025-12-05,1 pm,8414,9
2025-12-05,4 pm,7810,8
2025-12-05,10 pm,1422,6
2025-12-06,1 pm,7634,3
2025-12-06,4 pm,6693,5
2025-12-06,10 pm,7254,8
2025-12-07,1 pm,3924,7
2025-12-07,4 pm,1694,9
2025-12-07,10 pm,2132,5
2025-12-08,1 pm,3777,2
2025-12-08,4 pm,8232,6
2025-12-08,10 pm,3001,6
2025-12-09,1 pm,8346,9
2025-12-09,4 pm,280,8
2025-12-09,10 pm,7669,4
2025-12-10,1 pm,6685,7
2025-12-10,4 pm,4191,5
2025-12-10,10 pm,4988,4
2025-12-11,1 pm,8854,5
2025-12-11,4 pm,5699,5
2025-12-11,10 pm,5187,0
2025-12-12,1 pm,4992,2
2025-12-12,4 pm,6617,9
2025-12-12,10 pm,2291,0
2025-12-13,1 pm,2857,2
2025-12-13,4 pm,2080,2
2025-12-13,10 pm,987,7
2025-12-14,1 pm,1692,6
2025-12-14,4 pm,7146,9
2025-12-14,10 pm,9570,8
2025-12-15,1 pm,6801,3
2025-12-15,4 pm,7960,5
2025-12-15,10 pm,4549,4
2025-12-16,1 pm,456,0
2025-12-16,4 pm,2345,7
2025-12-16,10 pm,7537,2
2025-12-17,1 pm,8194,8
2025-12-17,4 pm,5162,0
2025-12-17,10 pm,7809,0
2025-12-18,1 pm,1896,8
2025-12-18,4 pm,4306,4
2025-12-18,10 pm,1163,5
2025-12-19,1 pm,2966,3
2025-12-19,4 pm,430,1
2025-12-19,10 pm,9974,3
2025-12-20,1 pm,7086,5
2025-12-20,4 pm,1138,8
2025-12-20,10 pm,7034,1
2025-12-21,1 pm,2362,2
2025-12-21,4 pm,8315,8
2025-12-21,10 pm,8998,7
2025-12-22,1 pm,6766,3
2025-12-22,4 pm,1886,8
2025-12-22,10 pm,9506,0
2025-12-23,1 pm,9608,0
2025-12-23,4 pm,1200,4
2025-12-23,10 pm,562,5
2025-12-24,1 pm,1596,6
2025-12-26,1 pm,1734,1
2025-12-26,4 pm,9682,2
2025-12-26,10 pm,5020,0
2025-12-27,1 pm,3606,0
2025-12-27,4 pm,4620,1
2025-12-27,10 pm,6630,7
2025-12-28,1 pm,4984,9
2025-12-28,4 pm,4255,5
2025-12-28,10 pm,204,9
2025-12-29,1 pm,9919,7
2025-12-29,4 pm,6924,2
2025-12-29,10 pm,6169,9
2025-12-30,1 pm,6603,1
2025-12-30,4 pm,7712,8
2025-12-30,10 pm,3711,3
2025-12-31,1 pm,293,0
2026-01-02,1 pm,4150,2
2026-01-02,4 pm,3626,7
2026-01-02,10 pm,4137,6
2026-01-03,1 pm,9307,8
2026-01-03,4 pm,6821,4
2026-01-03,10 pm,194,1
2026-01-04,1 pm,4912,8
2026-01-04,4 pm,6298,1
2026-01-04,10 pm,4080,4
2026-01-05,1 pm,2843,0
2026-01-05,4 pm,2479,0
2026-01-05,10 pm,7736,6
2026-01-06,1 pm,7759,0
2026-01-06,4 pm,3532,9
2026-01-06,10 pm,4843,3
2026-01-07,1 pm,866,2
2026-01-07,4 pm,2119,7
2026-01-07,10 pm,7218,0
2026-01-08,1 pm,9506,9
2026-01-08,4 pm,240,3
2026-01-08,10 pm,8662,3
2026-01-09,1 pm,6897,6
2026-01-09,4 pm,6006,9
2026-01-09,10 pm,9344,2
2026-01-10,1 pm,3456,5
2026-01-10,4 pm,3934,9
2026-01-10,10 pm,7267,3
2026-01-11,1 pm,9028,8
2026-01-11,4 pm,1062,1
2026-01-11,10 pm,6466,6
2026-01-12,1 pm,2592,5
2026-01-12,4 pm,6250,9
2026-01-12,10 pm,8074,7
2026-01-13,1 pm,2445,0
2026-01-13,4 pm,4526,7
2026-01-13,10 pm,4663,5
2026-01-14,1 pm,8714,4
2026-01-14,4 pm,345,9
2026-01-14,10 pm,5975,3
2026-01-15,1 pm,5736,8
2026-01-15,4 pm,7769,0
2026-01-15,10 pm,622,4
2026-01-16,1 pm,2135,1
2026-01-16,4 pm,3532,9
2026-01-16,10 pm,4534,4
2026-01-17,1 pm,87,4
2026-01-17,4 pm,4834,9
2026-01-17,10 pm,94,2
2026-01-18,1 pm,9409,5
2026-01-18,4 pm,5793,2
2026-01-18,10 pm,4313,7
2026-01-19,1 pm,2234,1
2026-01-19,4 pm,4705,7
2026-01-19,10 pm,7835,7
2026-01-20,1 pm,9201,0
2026-01-20,4 pm,9753,9
2026-01-20,10 pm,6893,1
2026-01-21,1 pm,3634,0
2026-01-21,4 pm,8261,0
2026-01-21,10 pm,3496,8
2026-01-22,1 pm,8214,7
2026-01-22,4 pm,1176,2
2026-01-22,10 pm,6006,4
2026-01-23,1 pm,2024,3
2026-01-23,4 pm,6777,3
2026-01-23,10 pm,108,9
2026-01-24,1 pm,8415,5
2026-01-24,4 pm,6209,0
2026-01-24,10 pm,8698,1
2026-01-25,1 pm,2588,2
2026-01-25,4 pm,9675,8
2026-01-25,10 pm,6567,5
2026-01-26,1 pm,1077,8
2026-01-26,4 pm,2249,0
2026-01-26,10 pm,8285,1
2026-01-27,1 pm,8743,7
2026-01-27,4 pm,2059,9
2026-01-27,10 pm,1813,0
2026-01-28,1 pm,9786,9
2026-01-28,4 pm,1901,6
2026-01-28,10 pm,2056,5
2026-01-29,1 pm,8778,5
2026-01-29,4 pm,9405,3
2026-01-29,10 pm,7102,9
2026-01-30,1 pm,2227,6
2026-01-30,4 pm,602,3
2026-01-30,10 pm,7154,4
2026-01-31,1 pm,8229,2
2026-01-31,4 pm,332,8
2026-01-31,10 pm,576,3
2026-02-01,1 pm,5859,4
2026-02-01,4 pm,3495,0
2026-02-01,10 pm,5895,9
2026-02-02,1 pm,6228,0
2026-02-02,4 pm,7568,0
2026-02-02,10 pm,3245,9
2026-02-03,1 pm,5016,4
2026-02-03,4 pm,4556,2
2026-02-03,10 pm,3525,5
2026-02-04,1 pm,2438,2
2026-02-04,4 pm,5856,8
2026-02-04,10 pm,8665,8
2026-02-05,1 pm,2968,0
2026-02-05,4 pm,8569,6
2026-02-05,10 pm,6098,7
2026-02-06,1 pm,6284,8
2026-02-06,4 pm,6199,9
2026-02-06,10 pm,1644,1
2026-02-07,1 pm,7669,0
2026-02-07,4 pm,5963,8
2026-02-07,10 pm,578,2
2026-02-08,1 pm,1557,4
2026-02-08,4 pm,9673,9
2026-02-08,10 pm,65,1
2026-02-09,1 pm,6955,7
2026-02-09,4 pm,5783,8
2026-02-09,10 pm,7213,4
2026-02-10,1 pm,3235,2
2026-02-10,4 pm,4783,5
2026-02-10,10 pm,9911,5
2026-02-11,1 pm,8396,7
2026-02-11,4 pm,6439,2
2026-02-11,10 pm,9784,2
2026-02-12,1 pm,6936,2
2026-02-12,4 pm,9198,4
2026-02-12,10 pm,1489,7
2026-02-13,1 pm,5954,7
2026-02-13,4 pm,4565,4
2026-02-13,10 pm,6199,2
2026-02-14,1 pm,9304,1
2026-02-14,4 pm,7848,7
2026-02-14,10 pm,6314,2
2026-02-15,1 pm,5422,8
2026-02-15,4 pm,6347,2
2026-02-15,10 pm,6365,7
2026-02-16,1 pm,6131,3
2026-02-16,4 pm,5414,8
2026-02-16,10 pm,9139,4
2026-02-17,1 pm,8690,5
2026-02-17,4 pm,8633,5
2026-02-17,10 pm,6481,5
2026-02-18,1 pm,6220,6
2026-02-18,4 pm,89,8
2026-02-18,10 pm,6508,9
2026-02-19,1 pm,4573,7
2026-02-19,4 pm,4629,1
2026-02-19,10 pm,6650,8
2026-02-20,1 pm,190,7
2026-02-20,4 pm,3349,0
2026-02-20,10 pm,5933,9
2026-02-21,1 pm,9798,4
2026-02-21,4 pm,3957,5
2026-02-21,10 pm,593,4
2026-02-22,1 pm,8635,1
2026-02-22,4 pm,1014,1
2026-02-22,10 pm,9778,3
2026-02-23,1 pm,2504,5
2026-02-23,4 pm,4600,7
2026-02-23,10 pm,4324,8
2026-02-24,1 pm,7529,2
2026-02-24,4 pm,824,6
2026-02-24,10 pm,3649,2
2026-02-25,1 pm,2209,2
2026-02-25,4 pm,1904,4
2026-02-25,10 pm,4492,9
2026-02-26,1 pm,9310,9
2026-02-26,4 pm,8251,2
2026-02-26,10 pm,593,8
2026-02-27,1 pm,7849,2
2026-02-27,4 pm,3110,3
2026-02-27,10 pm,1597,6
2026-02-28,1 pm,9198,0
2026-02-28,4 pm,1909,9
2026-02-28,10 pm,1947,6
2026-03-01,1 pm,9630,1
2026-03-01,4 pm,7794,5
2026-03-01,10 pm,2890,0
2026-03-02,1 pm,131,5
2026-03-02,4 pm,8832,8
2026-03-02,10 pm,6093,7
2026-03-03,1 pm,6040,2
2026-03-03,4 pm,9657,0
2026-03-03,10 pm,6141,7
2026-03-04,1 pm,9068,3
2026-03-04,4 pm,5584,0
2026-03-04,10 pm,1676,4
2026-03-05,1 pm,5392,7
2026-03-05,4 pm,4936,4
2026-03-05,10 pm,1561,6
2026-03-06,1 pm,1564,6
2026-03-06,4 pm,3487,8
2026-03-06,10 pm,671,1
2026-03-07,1 pm,3780,3
2026-03-07,4 pm,624,8
2026-03-07,10 pm,7632,9
2026-03-08,1 pm,5804,0
2026-03-08,4 pm,2149,6
2026-03-08,10 pm,7844,2
2026-03-09,1 pm,3111,5
2026-03-09,4 pm,9110,3
2026-03-09,10 pm,5085,9
2026-03-10,1 pm,9928,9
2026-03-10,4 pm,842,3
2026-03-10,10 pm,7985,6
2026-03-11,1 pm,6020,9
2026-03-11,4 pm,4519,2
2026-03-11,10 pm,3943,4
2026-03-12,1 pm,6423,6
2026-03-12,4 pm,860,5
2026-03-12,10 pm,8889,6
2026-03-13,1 pm,8675,6
2026-03-13,4 pm,1625,6
2026-03-13,10 pm,6140,3
2026-03-14,1 pm,9936,7
2026-03-14,4 pm,5610,9
2026-03-14,10 pm,5668,6
2026-03-15,1 pm,7323,3
2026-03-15,4 pm,3321,1
2026-03-15,10 pm,4814,8
2026-03-16,1 pm,5249,8
2026-03-16,4 pm,4868,7
2026-03-16,10 pm,5306,7
2026-03-17,1 pm,7049,1
2026-03-17,4 pm,7357,6
2026-03-17,10 pm,6009,7
2026-03-18,1 pm,0406,5
2026-03-18,4 pm,1628,8
2026-03-18,10 pm,7007,0
2026-03-19,1 pm,6521,5
2026-03-19,4 pm,1035,0
2026-03-19,10 pm,9315,9
2026-03-20,1 pm,1264,4
2026-03-20,4 pm,7246,0
2026-03-20,10 pm,3379,4
2026-03-21,1 pm,3423,8
2026-03-21,4 pm,1064,2
2026-03-21,10 pm,7015,0
2026-03-22,1 pm,6401,5
2026-03-22,4 pm,9665,9
2026-03-22,10 pm,3895,6
2026-03-23,1 pm,0494,1
2026-03-23,4 pm,2893,0
2026-03-23,10 pm,0188,3
2026-03-24,1 pm,9040,9
2026-03-24,4 pm,6598,7
2026-03-24,10 pm,4449,3
2026-03-25,1 pm,3352,7
